doc_id,doc_str
3118,"They sent as well cotinga feathers, oriole feathers, and the feathers of red birds The tribute of all the nations thus came before the faces of the enchanted lords Cucumatz and Co Tuha; and also before the faces of Quicab and Cauizimah, the Ah Pop and Ah Pop of the Reception House, Magistrate and Herald."
3119,It was no small thing that they did.
3120,Nor was it merely a few of the nations that were brought down.
3121,Many groups of nations came with their tribute for the Quiches.
3122,"The lords had suffered affliction, but they overcame."
3123,"Their glory did not come quickly, for it was not until Cucumatz that the greatness of their lordship began."
3124,"We shall now give, then, the sequence of the lords generations, along with the names of all the lords."
3125,"THESE are the generations and the house divisions of lordship, of all who had their dawn: Balam Quitze, Balam Acab, Mahucutah, and Iqui Balam were the first of our grandfathers and fathers when the sun appeared, along with the moon and stars."
3126,"These, then, are the generations and the house divisions of lordship."
3127,We shall truly begin here at the roots.
3128,"The lords acceded in pairs, each generation of lords succeeding their grandfathers and the lords of the citadel, even each and every one of the lords."
3129,"Here, then, shall appear the face of each of the lords, even each and every one of the lords of the Quiches:"
3130,BALAM Quitze was the founder of the Cavecs.
3131,Co Caib was the second generation after Balam Quitze.
3132,"Balam Co Nache, who initiated the office of Ah Popol, was the third generation."
3133,Co Tuha and Iztayub were the fourth generation.
3134,Cucumatz and Co Tuha were the foundation for the enchanted lords.
3135,They were the fifth generation.
3136,"Tepepul and Iztayul were, then, the sixth house division."
3137,"Quicab and Cauizimah were the seventh succession of lords, who attained the pinnacle of enchantment."
3138,Tepepul and Iztayub were the eighth generation.
3139,Tecum and Tepepul were the ninth generation.
3140,Vahxaqui Cam and Quicab were the tenth generation of lords.
3141,Vucub Noh and Cauatepech were the eleventh house division of lords.
3142,Oxib Quieh and Beleheb Tzi were the twelfth generation of lords.
3143,These exercised lordship when Donadiu arrived.
3144,They were hung by the Castilian people.
3145,Tecum and Tepepul paid tribute before the faces of the Castilian people.
3146,These had been begotten as the thirteenth generation of lords.
3147,"Don Juan de Rojas and Don Juan Cortes were the fourteenth generation of lords, begotten sons of Tecum and Tepepul."
3148,"THESE are the generations, the house divisions of lordship, for the Ah Pop and Ah Pop of the Reception House over the Cavec Quiches."
3149,We shall now name the great houses of each of the lords of the lineages after the Ah Pop and Ah Pop of the Reception House.
3150,"These are the nine great houses of the nine lineages of the Cavecs, along with the titles for each of the lords of the great houses:"
3151,Lord Ah Pop has one great house; Guarded House is the name of this great house Lord Ah Pop of the Reception House; Bird House is the name of this great house.
3152,Great Steward of the Cavecs has one great house.
3153,Lord
3154,Ah Tohil has one great house.
3155,Lord Ah Cucumatz has one great house.
3156,Councilor of the Stacks has one great house.
3157,Emissary of the Deer House has one great house.
3158,Councilor in the Ballcourt of Punishment guards his great house.
3159,Tepeu Yaqui has one great house.
3160,"THESE, then, are the nine lineages of the Cavecs."
3161,Numerous are the vassals and servants that pertain to the nine great houses.
3162,"THESE, then, are the nine highest of the great houses of the Nihaib."
3163,"We shall first give the dynasty of lords: They had but one root, planted before the root of the sun and the light of the people."
3164,Balam Acab was their first grandfather and father.
3165,Co Acul and Co Acutec were the second generation.
3166,Co Chahuh and Co Tzibaha were the third generation.
3167,Beleheb Queh was the fourth generation.
3168,Co Tuha was the fifth generation.
3169,Batza was the sixth generation.
3170,Iztayul was the seventh generation.
3171,Co Tuha headed the eighth house division of lordship.
3172,Beleheb Queh was the ninth house division.
3173,"Quema, as he is called now, was the tenth generation."
3174,Lord Co Tuha was the eleventh generation.
3175,"Don Christoval, as he is called, exercised lordship under the Castilian people."
3176,Don Pedro de Robles is the Lord Magistrate today.
3177,"THESE, then, are all the lords who follow behind the Lord Magistrate."
3178,We shall list now the lords of each of the great houses:
3179,Lord Magistrate is the first lord over the Nihaibs.
3180,He has one great house.
3181,Lord Herald has one great house.
3182,Lord Magistrate of the Reception House has one great house.
3183,Great Reception House has one great house.
3184,Mother of the Reception House has one great house.
3185,Great Reception House has one great house.
3186,Great Steward of the Nijaibs has one great house.
3187,Lord Auilix has one great house.
3188,Yacolatam (Corner of the Reed Mat) has one great house.
3189,"THESE, then, are the names of the great houses over the Nijaibs, of the nine lineages of the Nijaibs, as they are called."
3190,"There are many lineages among them, each exercising lordship."
3191,We have listed the first among these.  lines -
3192,"THESE, then, are they of the Ahau Quiches:"
3193,Mahucutah was their grandfather and father.
3194,He was the first person.
3195,Co Ahau was the name of the second generation lord.
3196,"Caq Lacan, Co Cozom, Co Mahcun, Vucub Ah, Co Camel, Co Yaba Coh, Vinac, Bam"
3197,"These, then, are the lords over the Ahau Quiches."
